run,mode,round,accept_rate,accuracy,pre_knowledge,post_knowledge,delta_knowledge,pre_engagement,post_engagement,delta_engagement
open_nodp,fixed,37,0.2,0.0625,0.028383668225907828,0.01664250557252878,-0.011741162653379048,0.20331814230884074,0.20674680917783508,0.0034286668689943456
open_nodp,fixed,38,0.225,0.3888888888888889,0.01664250557252878,0.06127628260430883,0.04463377703178005,0.20674680917783508,0.22063925132769086,0.013892442149855772
open_nodp,fixed,39,0.2,0.3125,0.06127628260430883,0.08313852878902701,0.021862246184718187,0.22063925132769086,0.23505073388057734,0.01441148255288649
open_nodp,fixed,40,0.2,0.375,0.08313852878902701,0.110184768136002,0.02704623934697499,0.23505073388057734,0.24034120953502813,0.005290475654450788
open_nodp,fixed,41,0.2125,0.7647058823529411,0.110184768136002,0.1890560943738253,0.07887132623782331,0.24034120953502813,0.26749976416999915,0.02715855463497102
open_nodp,fixed,42,0.2125,0.6470588235294118,0.1890560943738253,0.2404571923842142,0.05140109801038889,0.26749976416999915,0.2780577869094831,0.010558022739483919
open_nodp,fixed,43,0.2125,0.6470588235294118,0.2404571923842142,0.28029716958514767,0.03983997720093346,0.2780577869094831,0.29237768533809727,0.014319898428614197
open_nodp,fixed,44,0.2125,0.5882352941176471,0.28029716958514767,0.3115121962144316,0.031215026629283937,0.29237768533809727,0.3100455333768324,0.017667848038735112
open_nodp,fixed,45,0.2,0.5625,0.3115121962144316,0.3243939383882667,0.012881742173835087,0.3100455333768324,0.30875755699622237,-0.001287976380610012
open_nodp,fixed,46,0.2,0.875,0.3243939383882667,0.3840713843313161,0.05967744594304941,0.30875755699622237,0.33280598646512016,0.024048429468897792
open_nodp,fixed,47,0.2125,0.5294117647058824,0.3840713843313161,0.37062634886181456,-0.013445035469501543,0.33280598646512016,0.31719958804482784,-0.015606398420292322
open_nodp,fixed,48,0.2,0.4375,0.37062634886181456,0.3385914918550281,-0.03203485700678643,0.31719958804482784,0.29328731855963164,-0.023912269485196203
open_nodp,fixed,49,0.2,0.625,0.3385914918550281,0.3512276394126986,0.012636147557670452,0.29328731855963164,0.30185283511017164,0.008565516550539998
open_nodp,fixed,50,0.2,0.375,0.3512276394126986,0.30782776652378485,-0.043399872888913726,0.30185283511017164,0.2870306402109815,-0.014822194899190122
standard_eps1_0,adaptive,1,0.35,0.5714285714285714,0.575,0.49135025148252354,-0.08364974851747642,0.675,0.6522817032893762,-0.022718296710623864
standard_eps1_0,adaptive,2,0.35,0.5,0.49135025148252354,0.4209622170612368,-0.07038803442128672,0.6522817032893762,0.6383133348877359,-0.013968368401640285
standard_eps1_0,adaptive,3,0.25,0.625,0.4209622170612368,0.42155278698671195,0.0005905699254751262,0.6383133348877359,0.639917256457599,0.0016039215698631093
standard_eps1_0,adaptive,4,0.2604166666666667,0.36,0.42155278698671195,0.32787279955446813,-0.09367998743224382,0.639917256457599,0.5950266786136215,-0.04489057784397754
standard_eps1_0,adaptive,5,0.2604166666666667,0.64,0.32787279955446813,0.33107583213312247,0.003203032578654341,0.5950266786136215,0.5955425696521331,0.0005158910385116844
standard_eps1_0,adaptive,6,0.25,0.5,0.33107583213312247,0.3067991110880676,-0.02427672104505485,0.5955425696521331,0.5951486175756429,-0.0003939520764902893
standard_eps1_0,adaptive,7,0.21875,0.3333333333333333,0.3067991110880676,0.25990852221000216,-0.046890588878065464,0.5951486175756429,0.5651399793779027,-0.030008638197740134
standard_eps1_0,adaptive,8,0.22916666666666666,0.3181818181818182,0.25990852221000216,0.21820523708138942,-0.04170328512861274,0.5651399793779027,0.5432799607632868,-0.02186001861461595
standard_eps1_0,adaptive,9,0.21875,0.5714285714285714,0.21820523708138942,0.23852527514685148,0.020320038065462065,0.5432799607632868,0.5419341719938505,-0.0013457887694362514
standard_eps1_0,adaptive,10,0.1875,0.3333333333333333,0.23852527514685148,0.20373556901018627,-0.03478970613666521,0.5419341719938505,0.5155044162827376,-0.026429755711112946
standard_eps1_0,adaptive,11,0.19791666666666666,0.5789473684210527,0.20373556901018627,0.2294934445902181,0.025757875580031814,0.5155044162827376,0.5125446284472887,-0.0029597878354489238
standard_eps1_0,adaptive,12,0.1875,0.7222222222222222,0.2294934445902181,0.28028521154786656,0.050791766957648476,0.5125446284472887,0.5300108271896126,0.017466198742323913
standard_eps1_0,adaptive,13,0.20833333333333334,0.05,0.28028521154786656,0.17867281911498492,-0.10161239243288164,0.5300108271896126,0.4630375215547958,-0.0669733056348168
standard_eps1_0,adaptive,14,0.20833333333333334,0.3,0.17867281911498492,0.14338874772330845,-0.03528407139167647,0.4630375215547958,0.4246242812327692,-0.03841324032202659
standard_eps1_0,adaptive,15,0.19791666666666666,0.21052631578947367,0.14338874772330845,0.09850484562389508,-0.04488390209941337,0.4246242812327692,0.3864206006864952,-0.03820368054627399
standard_eps1_0,adaptive,16,0.17708333333333334,0.6470588235294118,0.09850484562389508,0.15572100457714927,0.05721615895325419,0.3864206006864952,0.3980525625901328,0.011631961903637578
standard_eps1_0,adaptive,17,0.16666666666666666,0.0625,0.15572100457714927,0.08244721719251476,-0.07327378738463451,0.3980525625901328,0.34415338962575953,-0.05389917296437324
standard_eps1_0,adaptive,18,0.19791666666666666,0.5789473684210527,0.08244721719251476,0.13152253260914495,0.0490753154166302,0.34415338962575953,0.35381200100876703,0.009658611383007498
standard_eps1_0,adaptive,19,0.16666666666666666,0.3125,0.13152253260914495,0.11448451816493894,-0.01703801444420601,0.35381200100876703,0.3301337140130951,-0.023678286995671927
standard_eps1_0,adaptive,20,0.1875,0.7222222222222222,0.11448451816493894,0.1745786164138703,0.060094098248931346,0.3301337140130951,0.34279794638803485,0.012664232374939743
standard_eps1_0,adaptive,21,0.20833333333333334,0.45,0.1745786164138703,0.16065467210111192,-0.013923944312758368,0.34279794638803485,0.33691616881194464,-0.005881777576090208
standard_eps1_0,adaptive,22,0.20833333333333334,0.4,0.16065467210111192,0.13842825323648292,-0.022226418864629005,0.33691616881194464,0.33924051766314134,0.0023243488511967003
standard_eps1_0,adaptive,23,0.19791666666666666,0.5789473684210527,0.13842825323648292,0.1747459772739931,0.036317724037510185,0.33924051766314134,0.33178037371334773,-0.007460143949793607
standard_eps1_0,adaptive,24,0.1875,0.4444444444444444,0.1747459772739931,0.17556338534184948,0.0008174080678563789,0.33178037371334773,0.32717949211389186,-0.004600881599455875
standard_eps1_0,adaptive,25,0.20833333333333334,0.25,0.17556338534184948,0.13213611389993488,-0.043427271441914606,0.32717949211389186,0.2898331377625843,-0.037346354351307565
standard_eps1_0,adaptive,26,0.1875,0.4444444444444444,0.13213611389993488,0.14332070414262854,0.011184590242693665,0.2898331377625843,0.2825771665746739,-0.007255971187910382
standard_eps1_0,adaptive,27,0.19791666666666666,0.2631578947368421,0.14332070414262854,0.11529287731654135,-0.02802782682608719,0.2825771665746739,0.26868795341860535,-0.013889213156068558
standard_eps1_0,adaptive,28,0.20833333333333334,0.25,0.11529287731654135,0.09664938038718934,-0.018643496929352008,0.26868795341860535,0.2555508272836781,-0.013137126134927235
standard_eps1_0,adaptive,29,0.1875,0.1111111111111111,0.09664938038718934,0.0451707772255227,-0.05147860316166664,0.2555508272836781,0.24099562015272308,-0.014555207130955039
standard_eps1_0,adaptive,30,0.19791666666666666,0.3157894736842105,0.0451707772255227,0.05481250509935885,0.009641727873836152,0.24099562015272308,0.24546351320443793,0.004467893051714855
standard_eps1_0,adaptive,31,0.1875,0.6666666666666666,0.05481250509935885,0.11228299570299265,0.057470490603633795,0.24546351320443793,0.26582406987476503,0.0203605566703271
standard_eps1_0,adaptive,32,0.20833333333333334,0.5,0.11228299570299265,0.1340473232542222,0.021764327551229548,0.26582406987476503,0.2678582867721265,0.0020342168973614405
standard_eps1_0,adaptive,33,0.17708333333333334,0.23529411764705882,0.1340473232542222,0.0969869072693463,-0.03706041598487589,0.2678582867721265,0.22888472964914916,-0.038973557122977315
standard_eps1_0,adaptive,34,0.22916666666666666,0.5909090909090909,0.0969869072693463,0.1439737351544761,0.046986827885129784,0.22888472964914916,0.23707282359583476,0.008188093946685598
standard_eps1_0,adaptive,35,0.20833333333333334,0.65,0.1439737351544761,0.1987243202394646,0.05475058508498851,0.23707282359583476,0.2549693614583963,0.017896537862561568
standard_eps1_0,adaptive,36,0.20833333333333334,0.45,0.1987243202394646,0.18285590424093845,-0.015868415998526147,0.2549693614583963,0.24688443927511672,-0.008084922183279608
standard_eps1_0,adaptive,37,0.1875,0.5,0.18285590424093845,0.19116132841897088,0.008305424178032428,0.24688443927511672,0.2485707010515876,0.001686261776470882
standard_eps1_0,adaptive,38,0.17708333333333334,0.17647058823529413,0.19116132841897088,0.14478538627869633,-0.046375942140274545,0.2485707010515876,0.22774768308854274,-0.020823017963044865
standard_eps1_0,adaptive,39,0.1875,0.5555555555555556,0.14478538627869633,0.17082642635824238,0.02604104007954605,0.22774768308854274,0.2383440199338599,0.010596336845317161
standard_eps1_0,adaptive,40,0.19791666666666666,0.42105263157894735,0.17082642635824238,0.16893704260338244,-0.0018893837548599468,0.2383440199338599,0.236527616122552,-0.001816403811307904
standard_eps1_0,adaptive,41,0.17708333333333334,0.5294117647058824,0.16893704260338244,0.17568873698675216,0.006751694383369727,0.236527616122552,0.2375723281824378,0.001044712059885794
standard_eps1_0,adaptive,42,0.21875,0.6190476190476191,0.17568873698675216,0.20172669681,0.02603795982324783,0.2375723281824378,0.2550289513469391,0.017456623164501306
standard_eps1_0,adaptive,43,0.1875,0.3888888888888889,0.20172669681,0.1844005203715127,-0.0173261764384873,0.2550289513469391,0.25181061899681634,-0.0032183323501227545
standard_eps1_0,adaptive,44,0.22916666666666666,0.8181818181818182,0.1844005203715127,0.27091355277833506,0.08651303240682237,0.25181061899681634,0.2844480838618272,0.032637464865010846
standard_eps1_0,adaptive,45,0.22916666666666666,0.3181818181818182,0.27091355277833506,0.2116079308459747,-0.05930562193236036,0.2844480838618272,0.2557091832060648,-0.0287389006557624
standard_eps1_0,adaptive,46,0.20833333333333334,0.6,0.2116079308459747,0.23954058531939804,0.02793265447342333,0.2557091832060648,0.2636132648209763,0.007904081614911518
standard_eps1_0,adaptive,47,0.21875,0.09523809523809523,0.23954058531939804,0.13593818182051118,-0.10360240349888686,0.2636132648209763,0.2112604132608979,-0.052352851560078406
standard_eps1_0,adaptive,48,0.1875,0.3888888888888889,0.13593818182051118,0.1448669694406747,0.008928787620163525,0.2112604132608979,0.22585156289271907,0.014591149631821176
standard_eps1_0,adaptive,49,0.20833333333333334,0.15,0.1448669694406747,0.09078663646095549,-0.05408033297971922,0.22585156289271907,0.21099167071914746,-0.014859892173571615
standard_eps1_0,adaptive,50,0.19791666666666666,0.10526315789473684,0.09078663646095549,0.05670436832436789,-0.034082268136587594,0.21099167071914746,0.20653595771011532,-0.004455713009032136
standard_eps1_0,linucb,1,0.35,0.5714285714285714,0.575,0.4969541191547445,-0.07804588084525543,0.675,0.6519115094398298,-0.02308849056017026
standard_eps1_0,linucb,2,0.35,0.5,0.4969541191547445,0.42212691912476497,-0.07482720002997956,0.6519115094398298,0.6378748099911685,-0.01403669944866126
standard_eps1_0,linucb,3,0.3125,0.28,0.42212691912476497,0.30664314884352106,-0.1154837702812439,0.6378748099911685,0.5882440469795625,-0.04963076301160607
standard_eps1_0,linucb,4,0.3125,0.68,0.30664314884352106,0.34225726951495594,0.03561412067143488,0.5882440469795625,0.6066211913833252,0.018377144403762702
standard_eps1_0,linucb,5,0.35,0.42857142857142855,0.34225726951495594,0.30018690030476364,-0.042070369210192304,0.6066211913833252,0.5855634426647077,-0.02105774871861743
standard_eps1_0,linucb,6,0.25,0.25,0.30018690030476364,0.23238089320967567,-0.06780600709508797,0.5855634426647077,0.5367249303562871,-0.04883851230842062
standard_eps1_0,linucb,7,0.2875,0.30434782608695654,0.23238089320967567,0.19565030639694234,-0.036730586812733335,0.5367249303562871,0.5043274977729889,-0.03239743258329819
standard_eps1_0,linucb,8,0.275,0.045454545454545456,0.19565030639694234,0.11186164012510262,-0.08378866627183972,0.5043274977729889,0.4374444061697531,-0.0668830916032358
standard_eps1_0,linucb,9,0.2125,0.4117647058823529,0.11186164012510262,0.1273847833617774,0.015523143236674766,0.4374444061697531,0.4282478997056319,-0.009196506464121235
standard_eps1_0,linucb,10,0.25,0.45,0.1273847833617774,0.13011187244237643,0.0027270890805990433,0.4282478997056319,0.4359623188803628,0.007714419174730924
standard_eps1_0,linucb,11,0.225,0.3888888888888889,0.13011187244237643,0.13570597094158993,0.005594098499213496,0.4359623188803628,0.43970577386474186,0.0037434549843790577
standard_eps1_0,linucb,12,0.2,0.625,0.13570597094158993,0.15982640967523912,0.02412043873364919,0.43970577386474186,0.4388713828319666,-0.0008343910327752724
standard_eps1_0,linucb,13,0.325,0.6538461538461539,0.15982640967523912,0.23852574802122994,0.07869933834599083,0.4388713828319666,0.44514578781751596,0.0062744049855493755
standard_eps1_0,linucb,14,0.2125,0.47058823529411764,0.23852574802122994,0.2257253222626718,-0.012800425758558137,0.44514578781751596,0.4409271522754724,-0.004218635542043547
standard_eps1_0,linucb,15,0.2,0.1875,0.2257253222626718,0.15453466976108562,-0.07119065250158618,0.4409271522754724,0.4214094156007211,-0.019517736674751318
standard_eps1_0,linucb,16,0.2125,0.35294117647058826,0.15453466976108562,0.1397645690513973,-0.014770100709688316,0.4214094156007211,0.3861290380677938,-0.03528037753292729
standard_eps1_0,linucb,17,0.225,0.4444444444444444,0.1397645690513973,0.15853072322523037,0.018766154173833066,0.3861290380677938,0.3585691378538023,-0.027559900213991517
standard_eps1_0,linucb,18,0.2,0.1875,0.15853072322523037,0.11436119199009266,-0.04416953123513771,0.3585691378538023,0.3313802666111794,-0.02718887124262287
standard_eps1_0,linucb,19,0.2375,0.42105263157894735,0.11436119199009266,0.12180397659190104,0.007442784601808375,0.3313802666111794,0.33370705532589257,0.002326788714713146
standard_eps1_0,linucb,20,0.2375,0.3157894736842105,0.12180397659190104,0.09888494672114784,-0.0229190298707532,0.33370705532589257,0.32887854158210506,-0.00482851374378751
standard_eps1_0,linucb,21,0.2375,0.3157894736842105,0.09888494672114784,0.09996581245052577,0.0010808657293779333,0.32887854158210506,0.3129171396781142,-0.01596140190399087
standard_eps1_0,linucb,22,0.2,0.1875,0.09996581245052577,0.09813016344726255,-0.0018356490032632178,0.3129171396781142,0.30226700966202036,-0.010650130016093828
standard_eps1_0,linucb,23,0.2375,0.5789473684210527,0.09813016344726255,0.1380926913502734,0.03996252790301086,0.30226700966202036,0.2928176607285463,-0.009449348933474044
standard_eps1_0,linucb,24,0.2,0.3125,0.1380926913502734,0.1387978513053882,0.0007051599551147758,0.2928176607285463,0.2766051966324353,-0.01621246409611099
standard_eps1_0,linucb,25,0.2125,0.17647058823529413,0.1387978513053882,0.11283560332533851,-0.025962247980049674,0.2766051966324353,0.24522776331497984,-0.03137743331745549
standard_eps1_0,linucb,26,0.2,0.125,0.11283560332533851,0.0888233256670486,-0.024012277658289907,0.24522776331497984,0.21193014276557653,-0.0332976205494033
standard_eps1_0,linucb,27,0.2125,0.0,0.0888233256670486,0.03917936872940748,-0.04964395693764113,0.21193014276557653,0.2,-0.011930142765576524
standard_eps1_0,linucb,28,0.2,0.1875,0.03917936872940748,0.042412694333804665,0.0032333256043971872,0.2,0.20797481316403818,0.00797481316403817
standard_eps1_0,linucb,29,0.2,0.1875,0.042412694333804665,0.04328648043490243,0.0008737861010977635,0.20797481316403818,0.20979554232587982,0.0018207291618416444
standard_eps1_0,linucb,30,0.2,0.375,0.04328648043490243,0.06969135107504723,0.026404870640144802,0.20979554232587982,0.21641230139477868,0.006616759068898859
standard_eps1_0,linucb,31,0.2,0.3125,0.06969135107504723,0.07109458166863451,0.0014032305935872819,0.21641230139477868,0.218907887943825,0.0024955865490463303
standard_eps1_0,linucb,32,0.2125,0.6470588235294118,0.07109458166863451,0.12099834276359893,0.049903761094964416,0.218907887943825,0.2254691685253942,0.006561280581569184
standard_eps1_0,linucb,33,0.2,0.125,0.12099834276359893,0.07872711085040518,-0.04227123191319375,0.2254691685253942,0.20674830099611025,-0.018720867529283952
standard_eps1_0,linucb,34,0.2,0.4375,0.07872711085040518,0.10581937300309999,0.027092262152694807,0.20674830099611025,0.212855064034167,0.006106763038056767
standard_eps1_0,linucb,35,0.2375,0.0,0.10581937300309999,0.05780868425112047,-0.048010688751979516,0.212855064034167,0.2,-0.012855064034167002
standard_eps1_0,linucb,36,0.2,0.0625,0.05780868425112047,0.027888222550897818,-0.029920461700222653,0.2,0.202920306415273,0.002920306415272994
standard_eps1_0,linucb,37,0.2125,0.058823529411764705,0.027888222550897818,0.022268103701169637,-0.0056201188497281805,0.202920306415273,0.20586929353855088,0.002948987123277874
standard_eps1_0,linucb,38,0.2125,0.29411764705882354,0.022268103701169637,0.05411113918827591,0.03184303548710628,0.20586929353855088,0.21159774507407475,0.005728451535523871
standard_eps1_0,linucb,39,0.2125,0.47058823529411764,0.05411113918827591,0.10242551856326029,0.04831437937498438,0.21159774507407475,0.22990181825693723,0.01830407318286248
standard_eps1_0,linucb,40,0.2,0.5625,0.10242551856326029,0.15178888509242489,0.04936336652916459,0.22990181825693723,0.2524349265902542,0.022533108333316954
standard_eps1_0,linucb,41,0.2,0.875,0.15178888509242489,0.2471179170991386,0.09532903200671372,0.2524349265902542,0.27542389927563465,0.02298897268538047
standard_eps1_0,linucb,42,0.2,0.8125,0.2471179170991386,0.3003373757635942,0.0532194586644556,0.27542389927563465,0.2914263820108607,0.01600248273522603
standard_eps1_0,linucb,43,0.2,0.75,0.3003373757635942,0.3474579442121486,0.04712056844855439,0.2914263820108607,0.3095584080779719,0.01813202606711123
standard_eps1_0,linucb,44,0.2125,0.7058823529411765,0.3474579442121486,0.3911876445449111,0.04372970033276252,0.3095584080779719,0.33176454748800877,0.02220613941003685
standard_eps1_0,linucb,45,0.2125,0.6470588235294118,0.3911876445449111,0.40294600578112255,0.011758361236211434,0.33176454748800877,0.32960309317229747,-0.0021614543157112975
standard_eps1_0,linucb,46,0.2,0.5625,0.40294600578112255,0.4061905097986592,0.0032445040175366757,0.32960309317229747,0.3250875619925924,-0.004515531179705046
standard_eps1_0,linucb,47,0.2,0.625,0.4061905097986592,0.4145371068041376,0.008346597005478351,0.3250875619925924,0.3250273472706295,-6.021472196293676e-05
standard_eps1_0,linucb,48,0.2,0.3125,0.4145371068041376,0.36407630113367684,-0.05046080567046074,0.3250273472706295,0.29477586056123656,-0.030251486709392927
standard_eps1_0,linucb,49,0.2,0.875,0.36407630113367684,0.4283142299229757,0.06423792878929885,0.29477586056123656,0.3192168830367436,0.024441022475507057
standard_eps1_0,linucb,50,0.2,0.5625,0.4283142299229757,0.4118659616579948,-0.016448268264980914,0.3192168830367436,0.33918723885626106,0.01997035581951745
standard_eps1_0,als,1,0.35,0.5714285714285714,0.575,0.48021101507020775,-0.09478898492979221,0.675,0.6467921085715664,-0.028207891428433607
standard_eps1_0,als,2,0.35,0.5714285714285714,0.48021101507020775,0.408279826420273,-0.07193118864993475,0.6467921085715664,0.6418169255987416,-0.004975182972824843
standard_eps1_0,als,3,0.325,0.23076923076923078,0.408279826420273,0.26541846363171917,-0.14286136278855383,0.6418169255987416,0.5923917330527543,-0.04942519254598732
standard_eps1_0,als,4,0.35,0.5714285714285714,0.26541846363171917,0.2684542624527868,0.0030357988210676368,0.5923917330527543,0.6055849405762651,0.01319320752351083
standard_eps1_0,als,5,0.3625,0.6206896551724138,0.2684542624527868,0.29123895918167464,0.022784696728887832,0.6055849405762651,0.6022224237347871,-0.003362516841478036
standard_eps1_0,als,6,0.3625,0.20689655172413793,0.29123895918167464,0.18102204479593736,-0.11021691438573727,0.6022224237347871,0.5631683513012568,-0.03905407243353032
standard_eps1_0,als,7,0.35,0.32142857142857145,0.18102204479593736,0.15504256783764045,-0.025979476958296915,0.5631683513012568,0.5402161698972028,-0.022952181404053973
standard_eps1_0,als,8,0.2875,0.21739130434782608,0.15504256783764045,0.09881664707700408,-0.05622592076063637,0.5402161698972028,0.4988952545542674,-0.04132091534293536
standard_eps1_0,als,9,0.3,0.4166666666666667,0.09881664707700408,0.10707287672525717,0.008256229648253094,0.4988952545542674,0.4867520967372141,-0.01214315781705333
standard_eps1_0,als,10,0.275,0.45454545454545453,0.10707287672525717,0.1304739948514945,0.023401118126237325,0.4867520967372141,0.4893992153756428,0.0026471186384287027
standard_eps1_0,als,11,0.2875,0.34782608695652173,0.1304739948514945,0.12581231265832518,-0.004661682193169314,0.4893992153756428,0.4744192910172443,-0.014979924358398511
standard_eps1_0,als,12,0.325,0.3076923076923077,0.12581231265832518,0.11357109005886598,-0.0122412225994592,0.4744192910172443,0.44190425515708104,-0.032515035860163244
standard_eps1_0,als,13,0.3125,0.4,0.11357109005886598,0.1262145863604748,0.012643496301608825,0.44190425515708104,0.42821013312055434,-0.013694122036526701
standard_eps1_0,als,14,0.3,0.2916666666666667,0.1262145863604748,0.10490526634093825,-0.02130932001953656,0.42821013312055434,0.4130665771934034,-0.015143555927150942
standard_eps1_0,als,15,0.2625,0.2857142857142857,0.10490526634093825,0.09205334704704171,-0.012851919293896535,0.4130665771934034,0.3914713197759736,-0.021595257417429792
standard_eps1_0,als,16,0.3,0.4166666666666667,0.09205334704704171,0.10930078274787255,0.017247435700830843,0.3914713197759736,0.379498806186825,-0.011972513589148581
standard_eps1_0,als,17,0.2625,0.5238095238095238,0.10930078274787255,0.1552832437821833,0.04598246103431075,0.379498806186825,0.3813717420911885,0.001872935904363493
standard_eps1_0,als,18,0.2625,0.19047619047619047,0.1552832437821833,0.10819199462376373,-0.04709124915841957,0.3813717420911885,0.34606013463567603,-0.035311607455512484
standard_eps1_0,als,19,0.2625,0.3333333333333333,0.10819199462376373,0.10631544488232567,-0.0018765497414380689,0.34606013463567603,0.3341480153281734,-0.011912119307502633
standard_eps1_0,als,20,0.25,0.45,0.10631544488232567,0.11232356522678297,0.006008120344457302,0.3341480153281734,0.33696567385235443,0.0028176585241810326
standard_eps1_0,als,21,0.2875,0.5652173913043478,0.11232356522678297,0.15720383125355578,0.04488026602677281,0.33696567385235443,0.34951746469773015,0.012551790845375721
standard_eps1_0,als,22,0.25,0.45,0.15720383125355578,0.16718566293259637,0.009981831679040598,0.34951746469773015,0.35357132014618825,0.004053855448458099
standard_eps1_0,als,23,0.275,0.6818181818181818,0.16718566293259637,0.22461152298049075,0.05742586004789438,0.35357132014618825,0.37006523672761704,0.01649391658142879
standard_eps1_0,als,24,0.3125,0.48,0.22461152298049075,0.21628803003302494,-0.008323492947465816,0.37006523672761704,0.36664179204559516,-0.003423444682021881
standard_eps1_0,als,25,0.25,0.4,0.21628803003302494,0.20046404321575526,-0.01582398681726968,0.36664179204559516,0.35259948083235815,-0.014042311213237013
standard_eps1_0,als,26,0.2375,0.21052631578947367,0.20046404321575526,0.15654966607277138,-0.04391437714298388,0.35259948083235815,0.3242178432962643,-0.02838163753609385
standard_eps1_0,als,27,0.2625,0.3333333333333333,0.15654966607277138,0.13779680598098004,-0.018752860091791335,0.3242178432962643,0.2989828868801379,-0.025234956416126386
standard_eps1_0,als,28,0.25,0.3,0.13779680598098004,0.10890879070316405,-0.028888015277815995,0.2989828868801379,0.28323801458697395,-0.01574487229316396
standard_eps1_0,als,29,0.25,0.25,0.10890879070316405,0.08659513722982093,-0.022313653473343117,0.28323801458697395,0.2868317210567466,0.0035937064697726395
standard_eps1_0,als,30,0.25,0.3,0.08659513722982093,0.08299597264325394,-0.0035991645865669913,0.2868317210567466,0.28743715150479043,0.0006054304480438422
standard_eps1_0,als,31,0.2375,0.3684210526315789,0.08299597264325394,0.09128689667473024,0.008290924031476299,0.28743715150479043,0.2874864638248528,4.931232006238906e-05
standard_eps1_0,als,32,0.2625,0.47619047619047616,0.09128689667473024,0.11866148705243638,0.02737459037770615,0.2874864638248528,0.28363745753736036,-0.0038490062874924624
standard_eps1_0,als,33,0.2625,0.2857142857142857,0.11866148705243638,0.09085083138018324,-0.027810655672253146,0.28363745753736036,0.2745958912623128,-0.009041566275047541
standard_eps1_0,als,34,0.2625,0.42857142857142855,0.09085083138018324,0.10868166797091644,0.0178308365907332,0.2745958912623128,0.2822868216588551,0.007690930396542284
standard_eps1_0,als,35,0.25,0.25,0.10868166797091644,0.08083186287210178,-0.027849805098814656,0.2822868216588551,0.2745020905414999,-0.007784731117355226
standard_eps1_0,als,36,0.25,0.2,0.08083186287210178,0.05493232651517954,-0.025899536356922243,0.2745020905414999,0.2668346819533035,-0.007667408588196367
standard_eps1_0,als,37,0.2375,0.15789473684210525,0.05493232651517954,0.04970021224777185,-0.005232114267407689,0.2668346819533035,0.2600428514074846,-0.006791830545818889
standard_eps1_0,als,38,0.25,0.3,0.04970021224777185,0.0615499356542861,0.011849723406514245,0.2600428514074846,0.2606232991266051,0.0005804477191204693
standard_eps1_0,als,39,0.25,0.4,0.0615499356542861,0.09472099359261449,0.03317105793832839,0.2606232991266051,0.2672779254618087,0.006654626335203584
standard_eps1_0,als,40,0.25,0.5,0.09472099359261449,0.13772876267557577,0.04300776908296128,0.2672779254618087,0.27696734568196324,0.009689420220154565
standard_eps1_0,als,41,0.225,0.6111111111111112,0.13772876267557577,0.17029190122888438,0.03256313855330861,0.27696734568196324,0.28631166875086456,0.009344323068901317
standard_eps1_0,als,42,0.225,0.5,0.17029190122888438,0.1794479543829607,0.009156053154076332,0.28631166875086456,0.29274263007607443,0.006430961325209872
standard_eps1_0,als,43,0.2625,0.5714285714285714,0.1794479543829607,0.20253414056782243,0.023086186184861718,0.29274263007607443,0.3026527153449484,0.009910085268873992
standard_eps1_0,als,44,0.275,0.5454545454545454,0.20253414056782243,0.21196743709167035,0.009433296523847917,0.3026527153449484,0.31002649186268666,0.00737377651773824
standard_eps1_0,als,45,0.2625,0.6190476190476191,0.21196743709167035,0.24884098198965252,0.03687354489798217,0.31002649186268666,0.31459295447173347,0.004566462609046806
standard_eps1_0,als,46,0.2375,0.42105263157894735,0.24884098198965252,0.23611368131313829,-0.01272730067651423,0.31459295447173347,0.2995643121845554,-0.01502864228717804
standard_eps1_0,als,47,0.225,0.6666666666666666,0.23611368131313829,0.26920331556697236,0.03308963425383407,0.2995643121845554,0.3251057778601325,0.02554146567557708
standard_eps1_0,als,48,0.275,0.36363636363636365,0.26920331556697236,0.23332425903984552,-0.035879056527126835,0.3251057778601325,0.3043637859431026,-0.02074199191702991
standard_eps1_0,als,49,0.25,0.65,0.23332425903984552,0.258696437254915,0.025372178215069457,0.3043637859431026,0.3169834323226458,0.012619646379543215
standard_eps1_0,als,50,0.2625,0.38095238095238093,0.258696437254915,0.21484668671859272,-0.04384975053632226,0.3169834323226458,0.3013174918378904,-0.015665940484755392
standard_eps1_0,fixed,1,0.35,0.5714285714285714,0.575,0.49419674379401185,-0.0808032562059881,0.675,0.6521380613043554,-0.02286193869564468
standard_eps1_0,fixed,2,0.35,0.5,0.49419674379401185,0.41626459502169566,-0.07793214877231619,0.6521380613043554,0.6385447781560835,-0.013593283148271906
standard_eps1_0,fixed,3,0.3125,0.28,0.41626459502169566,0.29480116564271763,-0.12146342937897803,0.6385447781560835,0.588506662105512,-0.05003811605057151
standard_eps1_0,fixed,4,0.3,0.625,0.29480116564271763,0.30805293313938925,0.013251767496671618,0.588506662105512,0.6018331405979778,0.01332647849246582
standard_eps1_0,fixed,5,0.35,0.42857142857142855,0.30805293313938925,0.2675236344814121,-0.040529298657977164,0.6018331405979778,0.5738815125607504,-0.027951628037227394
standard_eps1_0,fixed,6,0.275,0.22727272727272727,0.2675236344814121,0.18517926664398687,-0.08234436783742521,0.5738815125607504,0.5373210054932522,-0.03656050706749814
standard_eps1_0,fixed,7,0.2875,0.43478260869565216,0.18517926664398687,0.1820827522038288,-0.0030965144401580713,0.5373210054932522,0.5191982285375071,-0.018122776955745157
