run,mode,round,accept_rate,accuracy,pre_knowledge,post_knowledge,pre_engagement,post_engagement
standard_eps1_0,linucb,18,0.2,0.0,0.19297231781819107,0.11435809126836878,0.3295599457739259,0.26567891537641874
standard_eps1_0,linucb,19,0.2,0.125,0.11435809126836878,0.06727282624170046,0.26567891537641874,0.2479482153616129
standard_eps1_0,linucb,20,0.2,0.0,0.06727282624170046,0.00845836600505925,0.2479482153616129,0.22853605157801096
standard_eps1_0,linucb,21,0.2,0.1875,0.00845836600505925,0.021908825966923236,0.22853605157801096,0.23028490782685063
standard_eps1_0,linucb,22,0.2,0.4375,0.021908825966923236,0.07556509047721191,0.23028490782685063,0.24657942838960106
standard_eps1_0,linucb,23,0.2375,0.631578947368421,0.07556509047721191,0.13389468782048394,0.24657942838960106,0.24454437333611748
standard_eps1_0,linucb,24,0.2125,0.23529411764705882,0.13389468782048394,0.08535356875082697,0.24454437333611748,0.2223810602962703
standard_eps1_0,linucb,25,0.2125,0.23529411764705882,0.08535356875082697,0.06799832449792134,0.2223810602962703,0.2303670460761841
standard_eps1_0,linucb,26,0.2,0.125,0.06799832449792134,0.054639711812029985,0.2303670460761841,0.2265876918596092
standard_eps1_0,linucb,27,0.2,0.0625,0.054639711812029985,0.037966377338588105,0.2265876918596092,0.22143245946489326
standard_eps1_0,linucb,28,0.2,0.1875,0.037966377338588105,0.05029724989504962,0.22143245946489326,0.22401613482960508
standard_eps1_0,linucb,29,0.2,0.125,0.05029724989504962,0.045769262236608474,0.22401613482960508,0.22612844770707047
standard_eps1_0,linucb,30,0.2,0.125,0.045769262236608474,0.04854402925811773,0.22612844770707047,0.2331255799737937
standard_eps1_0,linucb,31,0.2,0.25,0.04854402925811773,0.06726600953196876,0.2331255799737937,0.2321536683705607
standard_eps1_0,linucb,32,0.2,0.5,0.06726600953196876,0.10804638117191996,0.2321536683705607,0.23685914377677866
standard_eps1_0,linucb,33,0.2,0.375,0.10804638117191996,0.10958142912561256,0.23685914377677866,0.24463175437709037
standard_eps1_0,linucb,34,0.2,0.5625,0.10958142912561256,0.13791541943766508,0.24463175437709037,0.24162745447608422
standard_eps1_0,linucb,35,0.2,0.25,0.13791541943766508,0.10729887833177162,0.24162745447608422,0.24107673155553808
standard_eps1_0,linucb,36,0.2125,0.11764705882352941,0.10729887833177162,0.061748415773265994,0.24107673155553808,0.22195811580150562
standard_eps1_0,linucb,37,0.2,0.0625,0.061748415773265994,0.04454318604460034,0.22195811580150562,0.22547149996540958
standard_eps1_0,linucb,38,0.2,0.0625,0.04454318604460034,0.02828237905599472,0.22547149996540958,0.223194896323292
standard_eps1_0,linucb,39,0.2375,0.21052631578947367,0.02828237905599472,0.04121262008300834,0.223194896323292,0.2209116104089237
standard_eps1_0,linucb,40,0.2,0.375,0.04121262008300834,0.06564125569994568,0.2209116104089237,0.22942039866009675
standard_eps1_0,linucb,41,0.2,0.9375,0.06564125569994568,0.1621833712090365,0.22942039866009675,0.25825607925444205
standard_eps1_0,linucb,42,0.2,0.75,0.1621833712090365,0.22166328382848957,0.25825607925444205,0.2612179903819638
standard_eps1_0,linucb,43,0.2,0.625,0.22166328382848957,0.2552573418530035,0.2612179903819638,0.2532258625852581
standard_eps1_0,linucb,44,0.2,0.5625,0.2552573418530035,0.2736630674812478,0.2532258625852581,0.2547529587936008
standard_eps1_0,linucb,45,0.2,0.6875,0.2736630674812478,0.32513150063406243,0.2547529587936008,0.2632240038380536
standard_eps1_0,linucb,46,0.2,1.0,0.32513150063406243,0.3993340788372853,0.2632240038380536,0.2907012649190065
standard_eps1_0,linucb,47,0.2,0.6875,0.3993340788372853,0.40898861063168673,0.2907012649190065,0.28098781050993443
standard_eps1_0,linucb,48,0.2,0.3125,0.40898861063168673,0.3491918485929173,0.28098781050993443,0.24598063945623622
standard_eps1_0,linucb,49,0.2,0.5625,0.3491918485929173,0.3348183661792086,0.24598063945623622,0.24282924051108828
standard_eps1_0,linucb,50,0.2,0.3125,0.3348183661792086,0.27892089546376897,0.24282924051108828,0.24408717775261585
standard_eps1_0,als,1,0.35,0.6071428571428571,0.575,0.47773126897781065,0.675,0.6504285692469246
standard_eps1_0,als,2,0.35,0.6071428571428571,0.47773126897781065,0.4069976713115052,0.6504285692469246,0.6505197634495121
standard_eps1_0,als,3,0.35,0.25,0.4069976713115052,0.24277745564897701,0.6505197634495121,0.6041771964995186
standard_eps1_0,als,4,0.35,0.5,0.24277745564897701,0.23946336168100554,0.6041771964995186,0.6139480477549091
standard_eps1_0,als,5,0.3625,0.5517241379310345,0.23946336168100554,0.2576577049043707,0.6139480477549091,0.6078298322997243
standard_eps1_0,als,6,0.3625,0.2413793103448276,0.2576577049043707,0.15823155953059007,0.6078298322997243,0.5741023336278969
standard_eps1_0,als,7,0.35,0.25,0.15823155953059007,0.10013952963185613,0.5741023336278969,0.5466872762179639
standard_eps1_0,als,8,0.35,0.32142857142857145,0.10013952963185613,0.08677908465173284,0.5466872762179639,0.5210377045443499
standard_eps1_0,als,9,0.3375,0.5185185185185185,0.08677908465173284,0.12283344495093279,0.5210377045443499,0.5146217157241387
standard_eps1_0,als,10,0.325,0.38461538461538464,0.12283344495093279,0.10678078499806368,0.5146217157241387,0.5177667140045201
standard_eps1_0,als,11,0.3375,0.48148148148148145,0.10678078499806368,0.1314863526030992,0.5177667140045201,0.5249144115186188
standard_eps1_0,als,12,0.35,0.4642857142857143,0.1314863526030992,0.13285209174152213,0.5249144115186188,0.5169451904985846
standard_eps1_0,als,13,0.3625,0.6896551724137931,0.13285209174152213,0.22105923138651168,0.5169451904985846,0.5344356630923727
standard_eps1_0,als,14,0.375,0.3333333333333333,0.22105923138651168,0.15761657720901667,0.5344356630923727,0.5093847848083286
standard_eps1_0,als,15,0.375,0.4,0.15761657720901667,0.13441203263035412,0.5093847848083286,0.500125721851329
standard_eps1_0,als,16,0.3375,0.3333333333333333,0.13441203263035412,0.09975108788961176,0.500125721851329,0.48376195317310217
standard_eps1_0,als,17,0.375,0.4,0.09975108788961176,0.11651717170228278,0.48376195317310217,0.4688668538644569
standard_eps1_0,als,18,0.375,0.3,0.11651717170228278,0.10368419847494947,0.4688668538644569,0.44819096203178127
standard_eps1_0,als,19,0.375,0.3333333333333333,0.10368419847494947,0.0736487788452541,0.44819096203178127,0.4313495874914041
standard_eps1_0,als,20,0.375,0.43333333333333335,0.0736487788452541,0.0988143803690173,0.4313495874914041,0.4440749793334807
standard_eps1_0,als,21,0.325,0.38461538461538464,0.0988143803690173,0.0866262169588715,0.4440749793334807,0.4461402175936961
standard_eps1_0,als,22,0.35,0.21428571428571427,0.0866262169588715,0.03293720840661856,0.4461402175936961,0.41415318278746605
standard_eps1_0,als,23,0.3375,0.4074074074074074,0.03293720840661856,0.0836293167299009,0.41415318278746605,0.4045595275467114
standard_eps1_0,als,24,0.35,0.5714285714285714,0.0836293167299009,0.14366475462562914,0.4045595275467114,0.4136660551353406
standard_eps1_0,als,25,0.3625,0.27586206896551724,0.14366475462562914,0.08862510296908527,0.4136660551353406,0.3887482262336308
standard_eps1_0,als,26,0.3875,0.45161290322580644,0.08862510296908527,0.12364622918348779,0.3887482262336308,0.38181375480968616
standard_eps1_0,als,27,0.375,0.4666666666666667,0.12364622918348779,0.13330274199190215,0.38181375480968616,0.39365790330839107
standard_eps1_0,als,28,0.3625,0.3793103448275862,0.13330274199190215,0.13979422491333365,0.39365790330839107,0.3833576019075587
standard_eps1_0,als,29,0.375,0.36666666666666664,0.13979422491333365,0.10328204566194357,0.3833576019075587,0.3855074787005424
standard_eps1_0,als,30,0.35,0.2857142857142857,0.10328204566194357,0.08399394969635121,0.3855074787005424,0.3744607220458191
standard_eps1_0,als,31,0.3625,0.2413793103448276,0.08399394969635121,0.017543321844995394,0.3744607220458191,0.344556125050849
standard_eps1_0,als,32,0.3625,0.4482758620689655,0.017543321844995394,0.05876185096431899,0.344556125050849,0.3521383858668563
standard_eps1_0,als,33,0.35,0.5,0.05876185096431899,0.10179769061224438,0.3521383858668563,0.35761854272908467
standard_eps1_0,als,34,0.3625,0.4827586206896552,0.10179769061224438,0.12650750634798985,0.35761854272908467,0.3597993536264984
standard_eps1_0,als,35,0.375,0.6,0.12650750634798985,0.141618025368642,0.3597993536264984,0.36852044733278266
standard_eps1_0,als,36,0.3625,0.13793103448275862,0.141618025368642,0.06704822744382258,0.36852044733278266,0.34960403994050926
standard_eps1_0,als,37,0.35,0.5714285714285714,0.06704822744382258,0.1434295119334649,0.34960403994050926,0.35868774463293973
standard_eps1_0,als,38,0.3625,0.2413793103448276,0.1434295119334649,0.08191458506128324,0.35868774463293973,0.34606263531470133
standard_eps1_0,als,39,0.35,0.6071428571428571,0.08191458506128324,0.12141132548684098,0.34606263531470133,0.3631681113786569
standard_eps1_0,als,40,0.35,0.2857142857142857,0.12141132548684098,0.09892851541080448,0.3631681113786569,0.3541103436325785
standard_eps1_0,als,41,0.3625,0.41379310344827586,0.09892851541080448,0.12368333647888116,0.3541103436325785,0.3626068018341954
standard_eps1_0,als,42,0.3625,0.6206896551724138,0.12368333647888116,0.18159344735683774,0.3626068018341954,0.3734752787432913
standard_eps1_0,als,43,0.3625,0.5172413793103449,0.18159344735683774,0.18603493081116954,0.3734752787432913,0.37838103718075144
standard_eps1_0,als,44,0.3875,0.8064516129032258,0.18603493081116954,0.27486745322500705,0.37838103718075144,0.4175339371396398
standard_eps1_0,als,45,0.375,0.7666666666666667,0.27486745322500705,0.32056555682797216,0.4175339371396398,0.4538455349467244
standard_eps1_0,als,46,0.3875,0.5806451612903226,0.32056555682797216,0.28933170127424157,0.4538455349467244,0.46923542793324824
standard_eps1_0,als,47,0.3875,0.6451612903225806,0.28933170127424157,0.2781755264193396,0.46923542793324824,0.48130852018148607
standard_eps1_0,als,48,0.3875,0.45161290322580644,0.2781755264193396,0.22678639235090073,0.48130852018148607,0.4619485863030449
standard_eps1_0,als,49,0.3875,0.4838709677419355,0.22678639235090073,0.20615142467517117,0.4619485863030449,0.46617820622744854
standard_eps1_0,als,50,0.375,0.2,0.20615142467517117,0.10194964358657228,0.46617820622744854,0.41200973648540096
standard_eps1_0,fixed,1,0.35,0.5357142857142857,0.575,0.4850699442467595,0.675,0.6429814064672972
standard_eps1_0,fixed,2,0.35,0.5357142857142857,0.4850699442467595,0.4146809805485143,0.6429814064672972,0.6341550387001371
standard_eps1_0,fixed,3,0.3,0.2916666666666667,0.4146809805485143,0.3023838196550433,0.6341550387001371,0.5846492532599163
standard_eps1_0,fixed,4,0.3375,0.5555555555555556,0.3023838196550433,0.3000381715637913,0.5846492532599163,0.5910653070944338
standard_eps1_0,fixed,5,0.325,0.5384615384615384,0.3000381715637913,0.29106064941299536,0.5910653070944338,0.5751131360823405
standard_eps1_0,fixed,6,0.25,0.25,0.29106064941299536,0.21899832154869772,0.5751131360823405,0.535407434086954
standard_eps1_0,fixed,7,0.25,0.4,0.21899832154869772,0.19544798326941226,0.535407434086954,0.5165475901244909
standard_eps1_0,fixed,8,0.2375,0.2631578947368421,0.19544798326941226,0.15867185078579726,0.5165475901244909,0.48235949150401486
standard_eps1_0,fixed,9,0.2375,0.21052631578947367,0.15867185078579726,0.12285126487791462,0.48235949150401486,0.4524069677170022
standard_eps1_0,fixed,10,0.225,0.2222222222222222,0.12285126487791462,0.10572742627391502,0.4524069677170022,0.4241450141793336
standard_eps1_0,fixed,11,0.2,0.3125,0.10572742627391502,0.11275308535764365,0.4241450141793336,0.4179535912395443
standard_eps1_0,fixed,12,0.2375,0.42105263157894735,0.11275308535764365,0.13062630002404663,0.4179535912395443,0.3921383018468793
standard_eps1_0,fixed,13,0.225,0.2777777777777778,0.13062630002404663,0.12303307525697439,0.3921383018468793,0.3587772902957741
standard_eps1_0,fixed,14,0.225,0.16666666666666666,0.12303307525697439,0.09726996888893233,0.3587772902957741,0.3187889634691215
standard_eps1_0,fixed,15,0.2125,0.29411764705882354,0.09726996888893233,0.10115281438931893,0.3187889634691215,0.31362244548760165
standard_eps1_0,fixed,16,0.25,0.55,0.10115281438931893,0.15076161128442844,0.31362244548760165,0.31002669931534094
standard_eps1_0,fixed,17,0.2125,0.35294117647058826,0.15076161128442844,0.15266256997000505,0.31002669931534094,0.28380433348430256
standard_eps1_0,fixed,18,0.2,0.125,0.15266256997000505,0.10941079194066695,0.28380433348430256,0.25147854076776716
standard_eps1_0,fixed,19,0.2,0.1875,0.10941079194066695,0.0794815421141597,0.25147854076776716,0.2537944559252786
standard_eps1_0,fixed,20,0.225,0.3333333333333333,0.0794815421141597,0.07072814481003292,0.2537944559252786,0.2595825968957477
standard_eps1_0,fixed,21,0.225,0.3888888888888889,0.07072814481003292,0.09485398348549727,0.2595825968957477,0.2726620761851805
standard_eps1_0,fixed,22,0.2125,0.29411764705882354,0.09485398348549727,0.10539435759140417,0.2726620761851805,0.2694446139677695
standard_eps1_0,fixed,23,0.2125,0.6470588235294118,0.10539435759140417,0.16403465474026271,0.2694446139677695,0.27464682979443633
standard_eps1_0,fixed,24,0.2125,0.23529411764705882,0.16403465474026271,0.12501700764870605,0.27464682979443633,0.2499975017970765
standard_eps1_0,fixed,25,0.2,0.3125,0.12501700764870605,0.11395632815781444,0.2499975017970765,0.2565857062628433
standard_eps1_0,fixed,26,0.2,0.125,0.11395632815781444,0.09341250029775977,0.2565857062628433,0.24707479618568526
standard_eps1_0,fixed,27,0.2,0.1875,0.09341250029775977,0.08660259205747983,0.24707479618568526,0.24433185907111415
standard_eps1_0,fixed,28,0.2,0.3125,0.08660259205747983,0.10634287395366578,0.24433185907111415,0.24958806893304636
standard_eps1_0,fixed,29,0.2,0.25,0.10634287395366578,0.10029999569879038,0.24958806893304636,0.2481531587550207
standard_eps1_0,fixed,30,0.2,0.375,0.10029999569879038,0.11606346921057975,0.2481531587550207,0.25842431009787775
standard_eps1_0,fixed,31,0.2125,0.23529411764705882,0.11606346921057975,0.0963805300225777,0.25842431009787775,0.24871674347456685
standard_eps1_0,fixed,32,0.2,0.5,0.0963805300225777,0.11530258403033473,0.24871674347456685,0.24802559678582436
standard_eps1_0,fixed,33,0.2,0.4375,0.11530258403033473,0.12134464286788377,0.24802559678582436,0.2522851537983344
standard_eps1_0,fixed,34,0.2,0.4375,0.12134464286788377,0.1313874701596413,0.2522851537983344,0.2423929502882362
standard_eps1_0,fixed,35,0.2,0.0625,0.1313874701596413,0.07896076353800278,0.2423929502882362,0.22101188727962418
standard_eps1_0,fixed,36,0.2125,0.11764705882352941,0.07896076353800278,0.047911831365195875,0.22101188727962418,0.22009202427821942
standard_eps1_0,fixed,37,0.2125,0.23529411764705882,0.047911831365195875,0.05439313465674274,0.22009202427821942,0.22260904953814192
standard_eps1_0,fixed,38,0.225,0.2222222222222222,0.05439313465674274,0.05815273901045861,0.22260904953814192,0.21753689868056744
standard_eps1_0,fixed,39,0.2,0.1875,0.05815273901045861,0.058191886361210476,0.21753689868056744,0.2215202842684391
standard_eps1_0,fixed,40,0.2,0.3125,0.058191886361210476,0.07803271651890054,0.2215202842684391,0.22641570212816658
standard_eps1_0,fixed,41,0.2,0.6875,0.07803271651890054,0.14546171694561977,0.22641570212816658,0.23338321765312114
standard_eps1_0,fixed,42,0.2,0.5625,0.14546171694561977,0.18435947093683253,0.23338321765312114,0.23039766239605441
standard_eps1_0,fixed,43,0.2,0.625,0.18435947093683253,0.22319221317960217,0.23039766239605441,0.24655025262132374
standard_eps1_0,fixed,44,0.2125,0.5882352941176471,0.22319221317960217,0.2681717698253974,0.24655025262132374,0.2632545877455838
standard_eps1_0,fixed,45,0.2,0.8125,0.2681717698253974,0.3371519978878382,0.2632545877455838,0.27978284600461245
standard_eps1_0,fixed,46,0.2,0.75,0.3371519978878382,0.3748528742367401,0.27978284600461245,0.29168716900429215
standard_eps1_0,fixed,47,0.2,0.6875,0.3748528742367401,0.3879083935887901,0.29168716900429215,0.2942886803913931
standard_eps1_0,fixed,48,0.2,0.25,0.3879083935887901,0.31899820739969603,0.2942886803913931,0.2531107582045222
standard_eps1_0,fixed,49,0.2125,0.47058823529411764,0.31899820739969603,0.3118844802482936,0.2531107582045222,0.24326890517681
standard_eps1_0,fixed,50,0.2125,0.4117647058823529,0.3118844802482936,0.28902040100869214,0.24326890517681,0.24099289682372196
strong_eps0_5,adaptive,1,0.35,0.6071428571428571,0.575,0.4964147532377914,0.675,0.6554487993575789
strong_eps0_5,adaptive,2,0.35,0.6785714285714286,0.4964147532377914,0.4457992348539298,0.6554487993575789,0.662006100507753
strong_eps0_5,adaptive,3,0.28125,0.5555555555555556,0.4457992348539298,0.3851430162606548,0.662006100507753,0.6592926538223655
strong_eps0_5,adaptive,4,0.28125,0.37037037037037035,0.3851430162606548,0.2900640041741132,0.6592926538223655,0.6206242226063011
strong_eps0_5,adaptive,5,0.3020833333333333,0.5862068965517241,0.2900640041741132,0.3107638400371794,0.6206242226063011,0.6161110689541243
strong_eps0_5,adaptive,6,0.2708333333333333,0.5,0.3107638400371794,0.2915423913546247,0.6161110689541243,0.6266958551889362
strong_eps0_5,adaptive,7,0.23958333333333334,0.2608695652173913,0.2915423913546247,0.20922626682774742,0.6266958551889362,0.5831739827072662
strong_eps0_5,adaptive,8,0.23958333333333334,0.391304347826087,0.20922626682774742,0.19156325177102748,0.5831739827072662,0.5686436566603894
strong_eps0_5,adaptive,9,0.28125,0.48148148148148145,0.19156325177102748,0.17352959788353903,0.5686436566603894,0.5676734825035324
strong_eps0_5,adaptive,10,0.23958333333333334,0.2608695652173913,0.17352959788353903,0.1214781357204655,0.5676734825035324,0.5274466725661249
strong_eps0_5,adaptive,11,0.23958333333333334,0.6086956521739131,0.1214781357204655,0.15738667611738652,0.5274466725661249,0.5342597365135517
strong_eps0_5,adaptive,12,0.2708333333333333,0.2692307692307692,0.15738667611738652,0.15014340916816163,0.5342597365135517,0.5027175224489173
strong_eps0_5,adaptive,13,0.22916666666666666,0.22727272727272727,0.15014340916816163,0.10920076594609272,0.5027175224489173,0.4555941973550908
strong_eps0_5,adaptive,14,0.22916666666666666,0.18181818181818182,0.10920076594609272,0.0673169389214312,0.4555941973550908,0.4357597069580022
strong_eps0_5,adaptive,15,0.2604166666666667,0.4,0.0673169389214312,0.1054533177969899,0.4357597069580022,0.4164120645831276
strong_eps0_5,adaptive,16,0.2604166666666667,0.48,0.1054533177969899,0.1569937583964711,0.4164120645831276,0.4145760918254134
strong_eps0_5,adaptive,17,0.23958333333333334,0.391304347826087,0.1569937583964711,0.1362112653595606,0.4145760918254134,0.3773490921112069
strong_eps0_5,adaptive,18,0.2604166666666667,0.48,0.1362112653595606,0.1663368751687437,0.3773490921112069,0.3797975647368369
strong_eps0_5,adaptive,19,0.23958333333333334,0.5652173913043478,0.1663368751687437,0.1914508416518208,0.3797975647368369,0.38498619632903885
strong_eps0_5,adaptive,20,0.28125,0.4444444444444444,0.1914508416518208,0.16887108940217282,0.38498619632903885,0.3786975583368711
strong_eps0_5,adaptive,21,0.2708333333333333,0.34615384615384615,0.16887108940217282,0.1347428888264119,0.3786975583368711,0.3564730715366887
strong_eps0_5,adaptive,22,0.2708333333333333,0.5769230769230769,0.1347428888264119,0.17965214631416787,0.3564730715366887,0.37101601455009203
strong_eps0_5,adaptive,23,0.23958333333333334,0.5217391304347826,0.17965214631416787,0.18239997232299926,0.37101601455009203,0.36392160989826056
strong_eps0_5,adaptive,24,0.28125,0.48148148148148145,0.18239997232299926,0.17526241826587063,0.36392160989826056,0.3575435601943217
strong_eps0_5,adaptive,25,0.3020833333333333,0.3103448275862069,0.17526241826587063,0.10224771001141512,0.3575435601943217,0.33731624257979975
strong_eps0_5,adaptive,26,0.3020833333333333,0.5172413793103449,0.10224771001141512,0.14062563335642964,0.33731624257979975,0.3424475000479781
strong_eps0_5,adaptive,27,0.3020833333333333,0.3448275862068966,0.14062563335642964,0.09965423325847124,0.3424475000479781,0.3282788469350141
strong_eps0_5,adaptive,28,0.3125,0.23333333333333334,0.09965423325847124,0.054945128700958384,0.3282788469350141,0.31734141696656937
strong_eps0_5,adaptive,29,0.28125,0.2962962962962963,0.054945128700958384,0.059647355667761796,0.31734141696656937,0.31531667642961775
strong_eps0_5,adaptive,30,0.3020833333333333,0.4827586206896552,0.059647355667761796,0.09593937280183636,0.31531667642961775,0.32033195016596594
strong_eps0_5,adaptive,31,0.28125,0.37037037037037035,0.09593937280183636,0.06694204762959649,0.32033195016596594,0.3091234179188253
strong_eps0_5,adaptive,32,0.3020833333333333,0.3448275862068966,0.06694204762959649,0.058498288312135265,0.3091234179188253,0.306134302968702
strong_eps0_5,adaptive,33,0.3125,0.5,0.058498288312135265,0.09894989589490066,0.306134302968702,0.30525579780420203
strong_eps0_5,adaptive,34,0.25,0.4583333333333333,0.09894989589490066,0.12162640113087247,0.30525579780420203,0.31585899518604454
strong_eps0_5,adaptive,35,0.28125,0.5555555555555556,0.12162640113087247,0.16312769562429338,0.31585899518604454,0.3389570262130721
strong_eps0_5,adaptive,36,0.28125,0.4074074074074074,0.16312769562429338,0.1597631636803654,0.3389570262130721,0.33716802377477845
strong_eps0_5,adaptive,37,0.3333333333333333,0.5625,0.1597631636803654,0.17674546087636178,0.33716802377477845,0.33673488136190793
strong_eps0_5,adaptive,38,0.23958333333333334,0.5652173913043478,0.17674546087636178,0.21445071755775105,0.33673488136190793,0.35714501811820454
strong_eps0_5,adaptive,39,0.3229166666666667,0.4838709677419355,0.21445071755775105,0.21399169435401028,0.35714501811820454,0.35909646537496726
strong_eps0_5,adaptive,40,0.3125,0.7,0.21399169435401028,0.2619084031123422,0.35909646537496726,0.3840485963095463
strong_eps0_5,adaptive,41,0.3125,0.3,0.2619084031123422,0.17839396842700472,0.3840485963095463,0.36599605674041596
strong_eps0_5,adaptive,42,0.28125,0.7407407407407407,0.17839396842700472,0.24220347046482502,0.36599605674041596,0.39276760389748067
strong_eps0_5,adaptive,43,0.3020833333333333,0.3448275862068966,0.24220347046482502,0.17615502092631208,0.39276760389748067,0.3803163131457061
strong_eps0_5,adaptive,44,0.3229166666666667,0.6451612903225806,0.17615502092631208,0.23081332483895822,0.3803163131457061,0.3982053952113962
strong_eps0_5,adaptive,45,0.28125,0.3333333333333333,0.23081332483895822,0.1744969690714237,0.3982053952113962,0.3826578675355278
strong_eps0_5,adaptive,46,0.2708333333333333,0.5,0.1744969690714237,0.17017047167495353,0.3826578675355278,0.3755229928270123
strong_eps0_5,adaptive,47,0.3229166666666667,0.3870967741935484,0.17017047167495353,0.13778252151133666,0.3755229928270123,0.3497594457127745
strong_eps0_5,adaptive,48,0.3125,0.5666666666666667,0.13778252151133666,0.16451823242727945,0.3497594457127745,0.3499268328612043
strong_eps0_5,adaptive,49,0.3020833333333333,0.5862068965517241,0.16451823242727945,0.20013801732292272,0.3499268328612043,0.35586903441560275
strong_eps0_5,adaptive,50,0.3125,0.4666666666666667,0.20013801732292272,0.18460502575872895,0.35586903441560275,0.35760242140994386
strong_eps0_5,linucb,1,0.35,0.5714285714285714,0.575,0.4943079647274527,0.675,0.6521270084499097
strong_eps0_5,linucb,2,0.35,0.5,0.4943079647274527,0.43208295831175025,0.6521270084499097,0.6376519036959138
strong_eps0_5,linucb,3,0.3125,0.28,0.43208295831175025,0.326398370658613,0.6376519036959138,0.5865088171425894
strong_eps0_5,linucb,4,0.275,0.6363636363636364,0.326398370658613,0.3458334684606876,0.5865088171425894,0.5899175262415034
strong_eps0_5,linucb,5,0.2875,0.21739130434782608,0.3458334684606876,0.24805220315637833,0.5899175262415034,0.5316339769439712
strong_eps0_5,linucb,6,0.2125,0.35294117647058826,0.24805220315637833,0.22433759959179078,0.5316339769439712,0.5130663152855428
strong_eps0_5,linucb,7,0.2375,0.42105263157894735,0.22433759959179078,0.19376453665344368,0.5130663152855428,0.5008493783286418
strong_eps0_5,linucb,8,0.2375,0.21052631578947367,0.19376453665344368,0.14497950808243668,0.5008493783286418,0.46940122211573676
strong_eps0_5,linucb,9,0.2,0.5625,0.14497950808243668,0.18145417586715734,0.46940122211573676,0.4913791110300455
strong_eps0_5,linucb,10,0.275,0.22727272727272727,0.18145417586715734,0.14682669294213332,0.4913791110300455,0.4687361362561501
strong_eps0_5,linucb,11,0.25,0.35,0.14682669294213332,0.14715809807646224,0.4687361362561501,0.454687765709227
strong_eps0_5,linucb,12,0.2,0.5625,0.14715809807646224,0.18157572690296736,0.454687765709227,0.4428674717905932
strong_eps0_5,linucb,13,0.2375,0.10526315789473684,0.18157572690296736,0.13042403968394392,0.4428674717905932,0.3951797363164594
strong_eps0_5,linucb,14,0.2375,0.10526315789473684,0.13042403968394392,0.09254516690641672,0.3951797363164594,0.36205563537777563
strong_eps0_5,linucb,15,0.2,0.1875,0.09254516690641672,0.0793962573779728,0.36205563537777563,0.3392704503337659
strong_eps0_5,linucb,16,0.2,0.5625,0.0793962573779728,0.1298121141502743,0.3392704503337659,0.325662390360201
strong_eps0_5,linucb,17,0.2,0.75,0.1298121141502743,0.19297231781819107,0.325662390360201,0.3295599457739259
strong_eps0_5,linucb,18,0.2,0.0,0.19297231781819107,0.11435809126836878,0.3295599457739259,0.26567891537641874
strong_eps0_5,linucb,19,0.2,0.125,0.11435809126836878,0.06727282624170046,0.26567891537641874,0.2479482153616129
strong_eps0_5,linucb,20,0.2,0.0,0.06727282624170046,0.00845836600505925,0.2479482153616129,0.22853605157801096
strong_eps0_5,linucb,21,0.2,0.1875,0.00845836600505925,0.021908825966923236,0.22853605157801096,0.23028490782685063
strong_eps0_5,linucb,22,0.2,0.4375,0.021908825966923236,0.07556509047721191,0.23028490782685063,0.24657942838960106
strong_eps0_5,linucb,23,0.2375,0.631578947368421,0.07556509047721191,0.13389468782048394,0.24657942838960106,0.24454437333611748
strong_eps0_5,linucb,24,0.2125,0.23529411764705882,0.13389468782048394,0.08535356875082697,0.24454437333611748,0.2223810602962703
strong_eps0_5,linucb,25,0.2125,0.23529411764705882,0.08535356875082697,0.06799832449792134,0.2223810602962703,0.2303670460761841
strong_eps0_5,linucb,26,0.2,0.125,0.06799832449792134,0.054639711812029985,0.2303670460761841,0.2265876918596092
strong_eps0_5,linucb,27,0.2,0.0625,0.054639711812029985,0.037966377338588105,0.2265876918596092,0.22143245946489326
strong_eps0_5,linucb,28,0.2,0.1875,0.037966377338588105,0.05029724989504962,0.22143245946489326,0.22401613482960508
strong_eps0_5,linucb,29,0.2,0.125,0.05029724989504962,0.045769262236608474,0.22401613482960508,0.22612844770707047
strong_eps0_5,linucb,30,0.2,0.125,0.045769262236608474,0.04854402925811773,0.22612844770707047,0.2331255799737937
strong_eps0_5,linucb,31,0.2,0.25,0.04854402925811773,0.06726600953196876,0.2331255799737937,0.2321536683705607
strong_eps0_5,linucb,32,0.2,0.5,0.06726600953196876,0.10804638117191996,0.2321536683705607,0.23685914377677866
strong_eps0_5,linucb,33,0.2,0.375,0.10804638117191996,0.10958142912561256,0.23685914377677866,0.24463175437709037
strong_eps0_5,linucb,34,0.2,0.5625,0.10958142912561256,0.13791541943766508,0.24463175437709037,0.24162745447608422
strong_eps0_5,linucb,35,0.2,0.25,0.13791541943766508,0.10729887833177162,0.24162745447608422,0.24107673155553808
strong_eps0_5,linucb,36,0.2125,0.11764705882352941,0.10729887833177162,0.061748415773265994,0.24107673155553808,0.22195811580150562
strong_eps0_5,linucb,37,0.2,0.0625,0.061748415773265994,0.04454318604460034,0.22195811580150562,0.22547149996540958
strong_eps0_5,linucb,38,0.2,0.0625,0.04454318604460034,0.02828237905599472,0.22547149996540958,0.223194896323292
strong_eps0_5,linucb,39,0.2375,0.21052631578947367,0.02828237905599472,0.04121262008300834,0.223194896323292,0.2209116104089237
strong_eps0_5,linucb,40,0.2,0.375,0.04121262008300834,0.06564125569994568,0.2209116104089237,0.22942039866009675
