run,mode,round,accept_rate,accuracy,pre_knowledge,post_knowledge,delta_knowledge,pre_engagement,post_engagement,delta_engagement
open_nodp,fixed,4,0.3125,0.52,0.27774971844896834,0.2671785823028432,-0.010571136146125149,0.5822532978243584,0.5865268186167523,0.004273520792393848
open_nodp,fixed,5,0.35,0.32142857142857145,0.2671785823028432,0.20863680078621905,-0.05854178151662415,0.5865268186167523,0.5620725717994682,-0.02445424681728403
open_nodp,fixed,6,0.275,0.2727272727272727,0.20863680078621905,0.16863270913712916,-0.040004091649089885,0.5620725717994682,0.5278075576884319,-0.03426501411103633
open_nodp,fixed,7,0.2625,0.2857142857142857,0.16863270913712916,0.1398581320259839,-0.028774577111145255,0.5278075576884319,0.49607803963226965,-0.031729518056162254
open_nodp,fixed,8,0.275,0.18181818181818182,0.1398581320259839,0.09470612697701192,-0.04515200504897199,0.49607803963226965,0.4546154754967257,-0.041462564135543944
open_nodp,fixed,9,0.225,0.4444444444444444,0.09470612697701192,0.12404454802681945,0.029338421049807537,0.4546154754967257,0.4533440846128488,-0.0012713908838768995
open_nodp,fixed,10,0.2375,0.2631578947368421,0.12404454802681945,0.10642406953280101,-0.017620478494018446,0.4533440846128488,0.4262354852803873,-0.027108599332461514
open_nodp,fixed,11,0.225,0.3333333333333333,0.10642406953280101,0.10974882770268993,0.0033247581698889195,0.4262354852803873,0.419654734976964,-0.006580750303423311
open_nodp,fixed,12,0.225,0.4444444444444444,0.10974882770268993,0.12888263654048113,0.0191338088377912,0.419654734976964,0.4004015595461431,-0.01925317543082089
open_nodp,fixed,13,0.275,0.36363636363636365,0.12888263654048113,0.13539173520693532,0.006509098666454188,0.4004015595461431,0.38582615527592234,-0.014575404270220749
open_nodp,fixed,14,0.2375,0.2631578947368421,0.13539173520693532,0.12499143657218287,-0.010400298634752447,0.38582615527592234,0.367143238862863,-0.01868291641305936
open_nodp,fixed,15,0.2125,0.17647058823529413,0.12499143657218287,0.09476446428959945,-0.03022697228258342,0.367143238862863,0.35011052898832623,-0.017032709874536756
open_nodp,fixed,16,0.2,0.5625,0.09476446428959945,0.13089009855676964,0.03612563426717019,0.35011052898832623,0.34712003301140987,-0.002990495976916363
open_nodp,fixed,17,0.225,0.3333333333333333,0.13089009855676964,0.1381232680214742,0.007233169464704564,0.34712003301140987,0.32501966517662945,-0.02210036783478042
open_nodp,fixed,18,0.2125,0.29411764705882354,0.1381232680214742,0.12342130188047362,-0.014701966141000583,0.32501966517662945,0.3150175650835727,-0.010002100093056743
open_nodp,fixed,19,0.2125,0.17647058823529413,0.12342130188047362,0.07648892568095035,-0.04693237619952327,0.3150175650835727,0.28803040226327903,-0.026987162820293675
open_nodp,fixed,20,0.25,0.4,0.07648892568095035,0.08607078589808578,0.009581860217135432,0.28803040226327903,0.29344900789888917,0.005418605635610141
open_nodp,fixed,21,0.2,0.4375,0.08607078589808578,0.12478461727160817,0.038713831373522384,0.29344900789888917,0.30610030470551985,0.012651296806630685
open_nodp,fixed,22,0.2125,0.35294117647058826,0.12478461727160817,0.14104930156290432,0.016264684291296155,0.30610030470551985,0.3071639466906675,0.0010636419851476342
open_nodp,fixed,23,0.225,0.6666666666666666,0.14104930156290432,0.1998495299857954,0.058800228422891065,0.3071639466906675,0.3060365271064571,-0.0011274195842103651
open_nodp,fixed,24,0.2,0.4375,0.1998495299857954,0.19055881794454588,-0.00929071204124951,0.3060365271064571,0.29811775108052674,-0.007918776025930385
open_nodp,fixed,25,0.2,0.3125,0.19055881794454588,0.16967170553755867,-0.020887112406987207,0.29811775108052674,0.2911343867977313,-0.006983364282795446
open_nodp,fixed,26,0.2,0.0625,0.16967170553755867,0.11788756803282081,-0.05178413750473786,0.2911343867977313,0.25948718803504145,-0.03164719876268984
open_nodp,fixed,27,0.2,0.3125,0.11788756803282081,0.1144569607081598,-0.0034306073246610086,0.25948718803504145,0.2664955030309433,0.0070083149959018765
open_nodp,fixed,28,0.2,0.25,0.1144569607081598,0.10558474368554147,-0.00887221702261834,0.2664955030309433,0.2522857147183351,-0.014209788312608218
open_nodp,fixed,29,0.2,0.25,0.10558474368554147,0.0998650069030203,-0.005719736782521162,0.2522857147183351,0.24864983205887103,-0.0036358826594640736
open_nodp,fixed,30,0.2,0.3125,0.0998650069030203,0.10804598962718977,0.008180982724169464,0.24864983205887103,0.2507402949329728,0.0020904628741017506
open_nodp,fixed,31,0.2,0.1875,0.10804598962718977,0.08750271293669891,-0.020543276690490858,0.2507402949329728,0.24473707211133142,-0.0060032228216413686
open_nodp,fixed,32,0.2,0.4375,0.08750271293669891,0.10839845650597084,0.02089574356927193,0.24473707211133142,0.23955514557532886,-0.005181926536002551
open_nodp,fixed,33,0.2,0.375,0.10839845650597084,0.10666250048809596,-0.001735956017874879,0.23955514557532886,0.24465113077149303,0.0050959851961641656
open_nodp,fixed,34,0.2,0.5625,0.10666250048809596,0.153808608107881,0.047146107619785035,0.24465113077149303,0.25421476876634536,0.009563637994852325
open_nodp,fixed,35,0.2,0.125,0.153808608107881,0.10407595138013553,-0.04973265672774546,0.25421476876634536,0.23890102873714786,-0.015313740029197498
open_nodp,fixed,36,0.2,0.1875,0.10407595138013553,0.07712603045582343,-0.0269499209243121,0.23890102873714786,0.23589614922717367,-0.00300487950997419
open_nodp,fixed,37,0.2,0.1875,0.07712603045582343,0.07086129762113245,-0.006264732834690978,0.23589614922717367,0.2396582055191348,0.0037620562919611356
open_nodp,fixed,38,0.2,0.25,0.07086129762113245,0.07376387056447217,0.002902572943339718,0.2396582055191348,0.23547635527907598,-0.004181850240058821
open_nodp,fixed,39,0.2,0.375,0.07376387056447217,0.10251278479815634,0.02874891423368417,0.23547635527907598,0.2536234562325378,0.01814710095346181
open_nodp,fixed,40,0.2,0.375,0.10251278479815634,0.1255552582074291,0.023042473409272762,0.2536234562325378,0.25746326267365094,0.003839806441113147
open_nodp,fixed,41,0.2,0.875,0.1255552582074291,0.20966477636068456,0.08410951815325546,0.25746326267365094,0.2804820972706287,0.02301883459697779
open_nodp,fixed,42,0.2,0.75,0.20966477636068456,0.26785161076616454,0.058186834405479976,0.2804820972706287,0.29751854630599506,0.01703644903536633
open_nodp,fixed,43,0.2,0.8125,0.26785161076616454,0.32659545391326966,0.058743843147105124,0.29751854630599506,0.3244447093606723,0.026926163054677266
open_nodp,fixed,44,0.2,0.8125,0.32659545391326966,0.3881966500330956,0.06160119611982595,0.3244447093606723,0.35199550391053547,0.027550794549863145
open_nodp,fixed,45,0.2,0.75,0.3881966500330956,0.41427280603140537,0.026076155998309758,0.35199550391053547,0.35113645308041014,-0.0008590508301253297
open_nodp,fixed,46,0.2125,0.8235294117647058,0.41427280603140537,0.4555455267552658,0.0412727207238604,0.35113645308041014,0.36820118180312844,0.017064728722718303
open_nodp,fixed,47,0.2,0.625,0.4555455267552658,0.44314679267475054,-0.012398734080515228,0.36820118180312844,0.36373698675826793,-0.004464195044860508
open_nodp,fixed,48,0.2,0.25,0.44314679267475054,0.36288649306224413,-0.08026029961250641,0.36373698675826793,0.31662692030559797,-0.04711006645266996
open_nodp,fixed,49,0.2,0.75,0.36288649306224413,0.39906928314396367,0.03618279008171954,0.31662692030559797,0.33159650842809196,0.014969588122493993
open_nodp,fixed,50,0.2,0.375,0.39906928314396367,0.3585240801612203,-0.04054520298274339,0.33159650842809196,0.3161295103049633,-0.015466998123128683
standard_eps1_0,adaptive,1,0.35,0.5357142857142857,0.575,0.479734584384605,-0.09526541561539498,0.675,0.6432633716411928,-0.031736628358807195
standard_eps1_0,adaptive,2,0.35,0.6785714285714286,0.479734584384605,0.4394266003943503,-0.0403079839902547,0.6432633716411928,0.6516579149698647,0.008394543328671844
standard_eps1_0,adaptive,3,0.2604166666666667,0.6,0.4394266003943503,0.3943045839288744,-0.04512201646547587,0.6516579149698647,0.6586837765554311,0.007025861585566395
standard_eps1_0,adaptive,4,0.2708333333333333,0.34615384615384615,0.3943045839288744,0.2872978420430691,-0.10700674188580533,0.6586837765554311,0.6170154270873108,-0.04166834946812026
standard_eps1_0,adaptive,5,0.3125,0.5666666666666667,0.2872978420430691,0.3068717052410647,0.019573863197995645,0.6170154270873108,0.6146053579785039,-0.0024100691088069226
standard_eps1_0,adaptive,6,0.2708333333333333,0.5769230769230769,0.3068717052410647,0.32048722194725937,0.013615516706194652,0.6146053579785039,0.6253759459076155,0.010770587929111564
standard_eps1_0,adaptive,7,0.28125,0.4074074074074074,0.32048722194725937,0.2729498082243818,-0.047537413722877564,0.6253759459076155,0.5919748408328107,-0.03340110507480476
standard_eps1_0,adaptive,8,0.2604166666666667,0.4,0.2729498082243818,0.23556652720432594,-0.037383281020055864,0.5919748408328107,0.5768762869423275,-0.015098553890483202
standard_eps1_0,adaptive,9,0.19791666666666666,0.5263157894736842,0.23556652720432594,0.2402541416076938,0.004687614403367846,0.5768762869423275,0.5769051995774045,2.891263507698305e-05
standard_eps1_0,adaptive,10,0.22916666666666666,0.18181818181818182,0.2402541416076938,0.152028727216715,-0.08822541439097878,0.5769051995774045,0.5310876135779101,-0.04581758599949437
standard_eps1_0,adaptive,11,0.1875,0.6111111111111112,0.152028727216715,0.17511586129634324,0.02308713407962823,0.5310876135779101,0.5255726393709304,-0.0055149742069797725
standard_eps1_0,adaptive,12,0.20833333333333334,0.55,0.17511586129634324,0.1934536588678948,0.018337797571551573,0.5255726393709304,0.5286238239369278,0.0030511845659974
standard_eps1_0,adaptive,13,0.19791666666666666,0.2631578947368421,0.1934536588678948,0.13292621549348868,-0.06052744337440613,0.5286238239369278,0.4884110488936845,-0.040212775043243276
standard_eps1_0,adaptive,14,0.22916666666666666,0.4090909090909091,0.13292621549348868,0.11533577831029768,-0.017590437183191004,0.4884110488936845,0.4788483264579722,-0.009562722435712268
standard_eps1_0,adaptive,15,0.21875,0.38095238095238093,0.11533577831029768,0.1006058691578322,-0.01472990915246547,0.4788483264579722,0.4535709827397938,-0.025277343718178413
standard_eps1_0,adaptive,16,0.22916666666666666,0.36363636363636365,0.1006058691578322,0.11345835878436988,0.012852489626537678,0.4535709827397938,0.43085262817047937,-0.022718354569314425
standard_eps1_0,adaptive,17,0.22916666666666666,0.3181818181818182,0.11345835878436988,0.10790122752134249,-0.005557131263027398,0.43085262817047937,0.41554440025940564,-0.015308227911073724
standard_eps1_0,adaptive,18,0.2604166666666667,0.44,0.10790122752134249,0.14401241210776614,0.03611118458642365,0.41554440025940564,0.41677341359366016,0.001229013334254514
standard_eps1_0,adaptive,19,0.21875,0.5238095238095238,0.14401241210776614,0.15192379368516534,0.007911381577399207,0.41677341359366016,0.41014754790809865,-0.006625865685561505
standard_eps1_0,adaptive,20,0.2604166666666667,0.56,0.15192379368516534,0.1749702705925706,0.023046476907405244,0.41014754790809865,0.40737181229959324,-0.002775735608505414
standard_eps1_0,adaptive,21,0.23958333333333334,0.17391304347826086,0.1749702705925706,0.10036645515754784,-0.07460381543502274,0.40737181229959324,0.3692193559808243,-0.03815245631876896
standard_eps1_0,adaptive,22,0.21875,0.47619047619047616,0.10036645515754784,0.12031416921600742,0.019947714058459576,0.3692193559808243,0.3622622802960721,-0.006957075684752179
standard_eps1_0,adaptive,23,0.2604166666666667,0.36,0.12031416921600742,0.10685534352292239,-0.013458825693085028,0.3622622802960721,0.3413983936905671,-0.020863886605504978
standard_eps1_0,adaptive,24,0.23958333333333334,0.21739130434782608,0.10685534352292239,0.07909496618877276,-0.027760377334149627,0.3413983936905671,0.3202784364174626,-0.021119957273104506
standard_eps1_0,adaptive,25,0.2604166666666667,0.32,0.07909496618877276,0.09145668012848301,0.01236171393971025,0.3202784364174626,0.29601389538757916,-0.024264541029883457
standard_eps1_0,adaptive,26,0.23958333333333334,0.4782608695652174,0.09145668012848301,0.1112864413132901,0.019829761184807088,0.29601389538757916,0.30103874457552465,0.00502484918794549
standard_eps1_0,adaptive,27,0.23958333333333334,0.391304347826087,0.1112864413132901,0.10054611967814495,-0.010740321635145156,0.30103874457552465,0.29486245866984145,-0.006176285905683199
standard_eps1_0,adaptive,28,0.25,0.3333333333333333,0.10054611967814495,0.09554069767481857,-0.005005422003326376,0.29486245866984145,0.2956947822305505,0.0008323235607090584
standard_eps1_0,adaptive,29,0.25,0.3333333333333333,0.09554069767481857,0.0837640618421561,-0.011776635832662474,0.2956947822305505,0.28911105248396385,-0.006583729746586664
standard_eps1_0,adaptive,30,0.2604166666666667,0.36,0.0837640618421561,0.0946737252755055,0.010909663433349398,0.28911105248396385,0.2890477235494418,-6.332893452204447e-05
standard_eps1_0,adaptive,31,0.2604166666666667,0.56,0.0946737252755055,0.12022693626253457,0.025553210987029076,0.2890477235494418,0.2978727000193639,0.008824976469922086
standard_eps1_0,adaptive,32,0.23958333333333334,0.4782608695652174,0.12022693626253457,0.12624604581422277,0.006019109551688204,0.2978727000193639,0.3068270147322249,0.008954314712861011
standard_eps1_0,adaptive,33,0.25,0.5416666666666666,0.12624604581422277,0.1494947019063734,0.023248656092150627,0.3068270147322249,0.3065507152952761,-0.00027629943694879033
standard_eps1_0,adaptive,34,0.2708333333333333,0.4230769230769231,0.1494947019063734,0.1575854333251047,0.00809073141873129,0.3065507152952761,0.3038609841074442,-0.0026897311878318897
standard_eps1_0,adaptive,35,0.28125,0.48148148148148145,0.1575854333251047,0.16341077310566895,0.005825339780564265,0.3038609841074442,0.2975879982046197,-0.006272985902824546
standard_eps1_0,adaptive,36,0.2708333333333333,0.6538461538461539,0.16341077310566895,0.22836689773895488,0.06495612463328593,0.2975879982046197,0.320120598374465,0.022532600169845318
standard_eps1_0,adaptive,37,0.28125,0.4074074074074074,0.22836689773895488,0.1888696021657567,-0.03949729557319817,0.320120598374465,0.2951641632417109,-0.024956435132754085
standard_eps1_0,adaptive,38,0.23958333333333334,0.6086956521739131,0.1888696021657567,0.2193478901947366,0.030478288028979894,0.2951641632417109,0.32225428721501864,0.027090123973307734
standard_eps1_0,adaptive,39,0.25,0.3333333333333333,0.2193478901947366,0.16840348607104094,-0.050944404123695664,0.32225428721501864,0.3154272063234389,-0.00682708089157974
standard_eps1_0,adaptive,40,0.2604166666666667,0.6,0.16840348607104094,0.2031072594021993,0.03470377333115837,0.3154272063234389,0.3327531238491645,0.017325917525725598
standard_eps1_0,adaptive,41,0.25,0.375,0.2031072594021993,0.15725302936389704,-0.045854230038302274,0.3327531238491645,0.31627834229273455,-0.01647478155642995
standard_eps1_0,adaptive,42,0.2708333333333333,0.6538461538461539,0.15725302936389704,0.2049356944830625,0.04768266511916547,0.31627834229273455,0.33715585875470516,0.020877516461970613
standard_eps1_0,adaptive,43,0.2708333333333333,0.34615384615384615,0.2049356944830625,0.1626535304699675,-0.04228216401309501,0.33715585875470516,0.33320605874088177,-0.00394980001382339
standard_eps1_0,adaptive,44,0.28125,0.6296296296296297,0.1626535304699675,0.20424992997416194,0.04159639950419444,0.33320605874088177,0.3494908043054686,0.01628474556458681
standard_eps1_0,adaptive,45,0.25,0.5833333333333334,0.20424992997416194,0.22702034193893453,0.022770411964772586,0.3494908043054686,0.362006086785132,0.012515282479663437
standard_eps1_0,adaptive,46,0.2604166666666667,0.44,0.22702034193893453,0.2029650161870256,-0.02405532575190894,0.362006086785132,0.34416761959011816,-0.017838467195013863
standard_eps1_0,adaptive,47,0.28125,0.5185185185185185,0.2029650161870256,0.19005807111179232,-0.012906945075233267,0.34416761959011816,0.34195612112762874,-0.002211498462489414
standard_eps1_0,adaptive,48,0.2604166666666667,0.52,0.19005807111179232,0.1922890469790607,0.002230975867268392,0.34195612112762874,0.34762549574179524,0.0056693746141665
standard_eps1_0,adaptive,49,0.2604166666666667,0.4,0.1922890469790607,0.1632644713659232,-0.02902457561313751,0.34762549574179524,0.33462599296058104,-0.0129995027812142
standard_eps1_0,adaptive,50,0.2708333333333333,0.38461538461538464,0.1632644713659232,0.1378197213025087,-0.025444750063414512,0.33462599296058104,0.3205317873426374,-0.014094205617943667
standard_eps1_0,linucb,1,0.35,0.5714285714285714,0.575,0.4943079647274527,-0.08069203527254726,0.675,0.6521270084499097,-0.02287299155009037
standard_eps1_0,linucb,2,0.35,0.5,0.4943079647274527,0.43208295831175025,-0.062225006415702444,0.6521270084499097,0.6376519036959138,-0.014475104753995827
standard_eps1_0,linucb,3,0.3125,0.28,0.43208295831175025,0.326398370658613,-0.10568458765313726,0.6376519036959138,0.5865088171425894,-0.051143086553324446
standard_eps1_0,linucb,4,0.275,0.6363636363636364,0.326398370658613,0.3458334684606876,0.019435097802074586,0.5865088171425894,0.5899175262415034,0.003408709098913998
standard_eps1_0,linucb,5,0.2875,0.21739130434782608,0.3458334684606876,0.24805220315637833,-0.09778126530430925,0.5899175262415034,0.5316339769439712,-0.05828354929753221
standard_eps1_0,linucb,6,0.2125,0.35294117647058826,0.24805220315637833,0.22433759959179078,-0.023714603564587544,0.5316339769439712,0.5130663152855428,-0.01856766165842838
standard_eps1_0,linucb,7,0.2375,0.42105263157894735,0.22433759959179078,0.19376453665344368,-0.030573062938347106,0.5130663152855428,0.5008493783286418,-0.012216936956900959
standard_eps1_0,linucb,8,0.2375,0.21052631578947367,0.19376453665344368,0.14497950808243668,-0.048785028571007,0.5008493783286418,0.46940122211573676,-0.03144815621290509
standard_eps1_0,linucb,9,0.2,0.5625,0.14497950808243668,0.18145417586715734,0.036474667784720666,0.46940122211573676,0.4913791110300455,0.02197788891430874
standard_eps1_0,linucb,10,0.275,0.22727272727272727,0.18145417586715734,0.14682669294213332,-0.03462748292502402,0.4913791110300455,0.4687361362561501,-0.022642974773895375
standard_eps1_0,linucb,11,0.25,0.35,0.14682669294213332,0.14715809807646224,0.00033140513432891594,0.4687361362561501,0.454687765709227,-0.01404837054692315
standard_eps1_0,linucb,12,0.2,0.5625,0.14715809807646224,0.18157572690296736,0.03441762882650512,0.454687765709227,0.4428674717905932,-0.011820293918633762
standard_eps1_0,linucb,13,0.2375,0.10526315789473684,0.18157572690296736,0.13042403968394392,-0.05115168721902344,0.4428674717905932,0.3951797363164594,-0.0476877354741338
standard_eps1_0,linucb,14,0.2375,0.10526315789473684,0.13042403968394392,0.09254516690641672,-0.0378788727775272,0.3951797363164594,0.36205563537777563,-0.03312410093868379
standard_eps1_0,linucb,15,0.2,0.1875,0.09254516690641672,0.0793962573779728,-0.013148909528443914,0.36205563537777563,0.3392704503337659,-0.022785185044009726
standard_eps1_0,linucb,16,0.2,0.5625,0.0793962573779728,0.1298121141502743,0.050415856772301496,0.3392704503337659,0.325662390360201,-0.013608059973564901
standard_eps1_0,linucb,17,0.2,0.75,0.1298121141502743,0.19297231781819107,0.06316020366791678,0.325662390360201,0.3295599457739259,0.0038975554137248847
standard_eps1_0,linucb,18,0.2,0.0,0.19297231781819107,0.11435809126836878,-0.0786142265498223,0.3295599457739259,0.26567891537641874,-0.06388103039750714
standard_eps1_0,linucb,19,0.2,0.125,0.11435809126836878,0.06727282624170046,-0.04708526502666832,0.26567891537641874,0.2479482153616129,-0.01773070001480584
standard_eps1_0,linucb,20,0.2,0.0,0.06727282624170046,0.00845836600505925,-0.058814460236641206,0.2479482153616129,0.22853605157801096,-0.019412163783601943
standard_eps1_0,linucb,21,0.2,0.1875,0.00845836600505925,0.021908825966923236,0.013450459961863986,0.22853605157801096,0.23028490782685063,0.0017488562488396642
standard_eps1_0,linucb,22,0.2,0.4375,0.021908825966923236,0.07556509047721191,0.053656264510288675,0.23028490782685063,0.24657942838960106,0.016294520562750436
standard_eps1_0,linucb,23,0.2375,0.631578947368421,0.07556509047721191,0.13389468782048394,0.05832959734327203,0.24657942838960106,0.24454437333611748,-0.0020350550534835865
standard_eps1_0,linucb,24,0.2125,0.23529411764705882,0.13389468782048394,0.08535356875082697,-0.04854111906965697,0.24454437333611748,0.2223810602962703,-0.02216331303984717
standard_eps1_0,linucb,25,0.2125,0.23529411764705882,0.08535356875082697,0.06799832449792134,-0.017355244252905633,0.2223810602962703,0.2303670460761841,0.007985985779913801
standard_eps1_0,linucb,26,0.2,0.125,0.06799832449792134,0.054639711812029985,-0.013358612685891356,0.2303670460761841,0.2265876918596092,-0.0037793542165749094
standard_eps1_0,linucb,27,0.2,0.0625,0.054639711812029985,0.037966377338588105,-0.01667333447344188,0.2265876918596092,0.22143245946489326,-0.005155232394715936
standard_eps1_0,linucb,28,0.2,0.1875,0.037966377338588105,0.05029724989504962,0.012330872556461515,0.22143245946489326,0.22401613482960508,0.002583675364711824
standard_eps1_0,linucb,29,0.2,0.125,0.05029724989504962,0.045769262236608474,-0.004527987658441146,0.22401613482960508,0.22612844770707047,0.002112312877465383
standard_eps1_0,linucb,30,0.2,0.125,0.045769262236608474,0.04854402925811773,0.002774767021509257,0.22612844770707047,0.2331255799737937,0.006997132266723244
standard_eps1_0,linucb,31,0.2,0.25,0.04854402925811773,0.06726600953196876,0.01872198027385103,0.2331255799737937,0.2321536683705607,-0.0009719116032330111
standard_eps1_0,linucb,32,0.2,0.5,0.06726600953196876,0.10804638117191996,0.0407803716399512,0.2321536683705607,0.23685914377677866,0.004705475406217963
standard_eps1_0,linucb,33,0.2,0.375,0.10804638117191996,0.10958142912561256,0.0015350479536925948,0.23685914377677866,0.24463175437709037,0.007772610600311702
standard_eps1_0,linucb,34,0.2,0.5625,0.10958142912561256,0.13791541943766508,0.028333990312052526,0.24463175437709037,0.24162745447608422,-0.0030042999010061466
standard_eps1_0,linucb,35,0.2,0.25,0.13791541943766508,0.10729887833177162,-0.030616541105893458,0.24162745447608422,0.24107673155553808,-0.0005507229205461428
standard_eps1_0,linucb,36,0.2125,0.11764705882352941,0.10729887833177162,0.061748415773265994,-0.04555046255850563,0.24107673155553808,0.22195811580150562,-0.019118615754032453
standard_eps1_0,linucb,37,0.2,0.0625,0.061748415773265994,0.04454318604460034,-0.01720522972866565,0.22195811580150562,0.22547149996540958,0.0035133841639039542
standard_eps1_0,linucb,38,0.2,0.0625,0.04454318604460034,0.02828237905599472,-0.016260806988605624,0.22547149996540958,0.223194896323292,-0.0022766036421175695
standard_eps1_0,linucb,39,0.2375,0.21052631578947367,0.02828237905599472,0.04121262008300834,0.012930241027013623,0.223194896323292,0.2209116104089237,-0.0022832859143682993
standard_eps1_0,linucb,40,0.2,0.375,0.04121262008300834,0.06564125569994568,0.02442863561693734,0.2209116104089237,0.22942039866009675,0.008508788251173044
standard_eps1_0,linucb,41,0.2,0.9375,0.06564125569994568,0.1621833712090365,0.09654211550909082,0.22942039866009675,0.25825607925444205,0.028835680594345298
standard_eps1_0,linucb,42,0.2,0.75,0.1621833712090365,0.22166328382848957,0.05947991261945307,0.25825607925444205,0.2612179903819638,0.0029619111275217547
standard_eps1_0,linucb,43,0.2,0.625,0.22166328382848957,0.2552573418530035,0.033594058024513956,0.2612179903819638,0.2532258625852581,-0.007992127796705717
standard_eps1_0,linucb,44,0.2,0.5625,0.2552573418530035,0.2736630674812478,0.018405725628244274,0.2532258625852581,0.2547529587936008,0.0015270962083427375
standard_eps1_0,linucb,45,0.2,0.6875,0.2736630674812478,0.32513150063406243,0.05146843315281463,0.2547529587936008,0.2632240038380536,0.008471045044452785
standard_eps1_0,linucb,46,0.2,1.0,0.32513150063406243,0.3993340788372853,0.07420257820322285,0.2632240038380536,0.2907012649190065,0.027477261080952886
standard_eps1_0,linucb,47,0.2,0.6875,0.3993340788372853,0.40898861063168673,0.009654531794401455,0.2907012649190065,0.28098781050993443,-0.009713454409072064
standard_eps1_0,linucb,48,0.2,0.3125,0.40898861063168673,0.3491918485929173,-0.059796762038769435,0.28098781050993443,0.24598063945623622,-0.035007171053698216
standard_eps1_0,linucb,49,0.2,0.5625,0.3491918485929173,0.3348183661792086,-0.014373482413708671,0.24598063945623622,0.24282924051108828,-0.003151398945147932
standard_eps1_0,linucb,50,0.2,0.3125,0.3348183661792086,0.27892089546376897,-0.05589747071543966,0.24282924051108828,0.24408717775261585,0.0012579372415275625
standard_eps1_0,als,1,0.35,0.6071428571428571,0.575,0.47773126897781065,-0.0972687310221893,0.675,0.6504285692469246,-0.02457143075307544
standard_eps1_0,als,2,0.35,0.6071428571428571,0.47773126897781065,0.4069976713115052,-0.07073359766630544,0.6504285692469246,0.6505197634495121,9.119420258751898e-05
standard_eps1_0,als,3,0.35,0.25,0.4069976713115052,0.24277745564897701,-0.1642202156625282,0.6505197634495121,0.6041771964995186,-0.0463425669499935
standard_eps1_0,als,4,0.35,0.5,0.24277745564897701,0.23946336168100554,-0.003314093967971471,0.6041771964995186,0.6139480477549091,0.009770851255390456
standard_eps1_0,als,5,0.3625,0.5517241379310345,0.23946336168100554,0.2576577049043707,0.018194343223365134,0.6139480477549091,0.6078298322997243,-0.006118215455184761
standard_eps1_0,als,6,0.3625,0.2413793103448276,0.2576577049043707,0.15823155953059007,-0.09942614537378061,0.6078298322997243,0.5741023336278969,-0.03372749867182745
standard_eps1_0,als,7,0.35,0.25,0.15823155953059007,0.10013952963185613,-0.05809202989873394,0.5741023336278969,0.5466872762179639,-0.027415057409932997
standard_eps1_0,als,8,0.35,0.32142857142857145,0.10013952963185613,0.08677908465173284,-0.013360444980123287,0.5466872762179639,0.5210377045443499,-0.025649571673613925
standard_eps1_0,als,9,0.3375,0.5185185185185185,0.08677908465173284,0.12283344495093279,0.03605436029919995,0.5210377045443499,0.5146217157241387,-0.006415988820211216
standard_eps1_0,als,10,0.325,0.38461538461538464,0.12283344495093279,0.10678078499806368,-0.016052659952869114,0.5146217157241387,0.5177667140045201,0.0031449982803813947
standard_eps1_0,als,11,0.3375,0.48148148148148145,0.10678078499806368,0.1314863526030992,0.024705567605035533,0.5177667140045201,0.5249144115186188,0.0071476975140987165
standard_eps1_0,als,12,0.35,0.4642857142857143,0.1314863526030992,0.13285209174152213,0.0013657391384229167,0.5249144115186188,0.5169451904985846,-0.007969221020034278
standard_eps1_0,als,13,0.3625,0.6896551724137931,0.13285209174152213,0.22105923138651168,0.08820713964498955,0.5169451904985846,0.5344356630923727,0.01749047259378811
standard_eps1_0,als,14,0.375,0.3333333333333333,0.22105923138651168,0.15761657720901667,-0.063442654177495,0.5344356630923727,0.5093847848083286,-0.025050878284044065
standard_eps1_0,als,15,0.375,0.4,0.15761657720901667,0.13441203263035412,-0.023204544578662556,0.5093847848083286,0.500125721851329,-0.00925906295699963
standard_eps1_0,als,16,0.3375,0.3333333333333333,0.13441203263035412,0.09975108788961176,-0.034660944740742355,0.500125721851329,0.48376195317310217,-0.01636376867822681
standard_eps1_0,als,17,0.375,0.4,0.09975108788961176,0.11651717170228278,0.016766083812671015,0.48376195317310217,0.4688668538644569,-0.014895099308645243
standard_eps1_0,als,18,0.375,0.3,0.11651717170228278,0.10368419847494947,-0.012832973227333302,0.4688668538644569,0.44819096203178127,-0.020675891832675652
standard_eps1_0,als,19,0.375,0.3333333333333333,0.10368419847494947,0.0736487788452541,-0.030035419629695373,0.44819096203178127,0.4313495874914041,-0.016841374540377152
standard_eps1_0,als,20,0.375,0.43333333333333335,0.0736487788452541,0.0988143803690173,0.025165601523763195,0.4313495874914041,0.4440749793334807,0.012725391842076605
standard_eps1_0,als,21,0.325,0.38461538461538464,0.0988143803690173,0.0866262169588715,-0.012188163410145794,0.4440749793334807,0.4461402175936961,0.002065238260215374
standard_eps1_0,als,22,0.35,0.21428571428571427,0.0866262169588715,0.03293720840661856,-0.05368900855225294,0.4461402175936961,0.41415318278746605,-0.03198703480623005
standard_eps1_0,als,23,0.3375,0.4074074074074074,0.03293720840661856,0.0836293167299009,0.05069210832328234,0.41415318278746605,0.4045595275467114,-0.009593655240754673
standard_eps1_0,als,24,0.35,0.5714285714285714,0.0836293167299009,0.14366475462562914,0.06003543789572824,0.4045595275467114,0.4136660551353406,0.009106527588629232
